Feature_1,Feature_2,Label
1.2358880241442574,0.9061648695790591,1.0
0.6573730941818245,1.2707744748330825,1.0
0.9770920309494764,1.2475632623946924,1.0
-0.13777106351774693,0.2602499908184909,2.0
0.5020974798872733,0.5187922375058969,2.0
0.3199738114083025,0.7491399729389995,2.0
0.07295182824696222,0.4430482059914826,2.0
0.5481182526847596,0.7057755336234997,2.0
0.7846459512355559,0.0501431632648523,2.0
-0.11364566829424894,1.0110707287594036,2.0
0.6329256047918367,0.20060538537737854,2.0
1.1204607902090093,0.5462698537171434,2.0
0.9717188736255307,0.5270073925640436,2.0
1.3242991699527948,1.202136336977282,2.0
0.4004143406083706,0.8886283803817422,2.0
0.758150379834059,1.0474526230129395,2.0
0.1140306157679582,0.7744205839993757,2.0
0.9233697947398352,-0.2034957945692457,2.0
0.02669659493368992,-0.3156928711040403,2.0
0.3922372662221769,0.787016902318385,2.0
1.1009428208384113,0.5296379121679101,2.0
1.1514462182285168,-0.05204058328595662,2.0
-0.18135297574206188,0.4777809204413525,2.0
0.6536261795757229,0.48692210076236275,2.0
-0.32697684001595073,0.46435198419488466,2.0
-0.021787800201941265,0.7678690195320155,2.0
0.6466392984387394,0.12404808546905788,2.0
0.29445323306532256,0.07631459124441936,2.0
0.4749283610907312,0.8820569282004953,2.0
0.10570958146578247,0.7016186062071378,2.0
0.28789695265102366,0.18285086709506232,2.0
0.45718785601817685,0.08590307103225037,2.0
0.2785402778611272,0.0208488429644606,2.0
1.2858900531665558,0.5141054207886915,2.0
0.22010979680296577,0.5855919642936889,2.0
0.4550687801236681,0.4116121601867108,2.0
0.7456666800173701,0.8030030840189221,2.0
0.28779954095578897,0.269672703742128,2.0
0.3899793211393424,-0.420768465894234,2.0
-0.10607642487942093,1.0467497069778098,2.0
1.1579870854005136,0.4003855841774487,2.0
0.7306227852223066,0.6245000618174145,2.0
1.731552323382095,0.9478299645738307,2.0
0.4488329634076934,0.11778382375982965,2.0
-0.14257852810302907,0.5813854543468893,2.0
0.19745970188627865,-0.06890148383906969,2.0
0.24137084630298938,0.067380798554242,2.0
1.174856654029026,0.8526559027797802,2.0
0.49681094347335303,1.0919776555560103,2.0
0.5309473230590473,0.1554863194686945,2.0
1.109249630907863,0.7155640174738634,2.0
0.08510153826941741,0.4238645287665567,2.0
0.14975269864609708,-0.053119892385734446,2.0
0.8704710190126566,1.2637666561880523,2.0
-0.05942702952765655,0.7251876946762283,2.0
0.23974297235126923,0.3051498464941216,2.0
0.2630424303044523,0.1544036921280736,2.0
0.5194086511779308,0.1676199534355849,2.0
0.6081827303119356,0.47990475622034523,2.0
0.4044207812534361,0.13697453518336083,2.0
0.2692914677726669,0.8021564903303025,2.0
0.7003668750497523,0.10897790208057956,2.0
0.5397329221716903,0.8005548493487156,2.0
-0.16776211244854877,0.717344076951974,2.0
0.23495049642166133,0.7282394674372638,2.0
0.19469633738299325,-0.22195284026580764,2.0
-0.15101697515326507,0.5192339786645528,2.0
0.6038890006885927,0.13827334995823654,2.0
0.7554369835109496,-0.16460802490758397,2.0
0.47356808054107336,0.0155935200950173,2.0
0.2392655568791363,0.5189594685265656,2.0
0.15583465388641904,0.34617778230806984,2.0
0.9025171236857763,0.2692432521907405,2.0
0.8342768448260567,0.04811725813695272,2.0
0.7119216711661132,1.0766274482631601,2.0
-0.48865780005091575,0.18124189781180927,2.0
0.730828850872216,0.4187818455828029,2.0
0.6484583493485235,0.2584059253136718,2.0
0.53463591498916,0.4377291058431682,2.0
0.9671128246639229,0.6017683373204853,2.0
0.6350410648300808,0.335249213551013,2.0
0.3049575103710026,0.3269767248721516,2.0
0.6577808569513187,0.3316062076718948,2.0
0.6159099427585651,1.3301603194581757,2.0
0.848449881372677,0.3695905871328635,2.0
0.980485568865578,0.33676985079137944,2.0
-0.3152498140711416,0.09676547563303833,2.0
-0.24831676841034234,0.35939460638347653,2.0
0.5073673516758207,1.1705749249101132,2.0
0.630770949505665,0.41235978847645427,2.0
0.8317622324733958,-0.3844541236031541,2.0
0.5942458232434263,0.8083460775547868,2.0
-0.09143449831193662,0.9575016172827717,2.0
0.6353985629977656,0.3338848344396795,2.0
0.753112746442514,1.4082771431217584,2.0
0.572746502023398,0.5992882345201345,2.0
0.31625564018390234,0.16006225221408327,2.0
0.8321343266176983,0.1575664696364531,2.0
0.528626494887757,0.3089370212939533,2.0
0.6915919302985567,0.6334648421147793,2.0
0.9150159777031597,0.29599344045810116,2.0
0.3920500258826515,0.10849451368707702,2.0
0.3222826959695554,0.6509201972179409,2.0
1.1513977233290704,-0.1844330648355251,3.0
1.173921184021132,0.27112757176099017,3.0
1.0826869806447401,0.3753591625116132,3.0
0.8452421601792854,-0.2489309406622834,3.0
0.6442559502191443,0.2992088622978366,3.0
1.1308731312708116,-0.011116934182091014,3.0
1.055993725263964,-0.2250978094596753,3.0
1.4891503959233652,0.025844236395045503,3.0
1.0218789589209787,0.14515332477973839,3.0
1.0962018463473426,0.044776804855826274,3.0
0.8419051089109376,0.09429367142719915,3.0
1.3764048992950069,0.26908400923099557,3.0
1.3186373253278794,-0.10224313528623703,3.0
0.8020790359482838,-0.025157384019929632,3.0
1.011144982457739,0.21883830369418972,3.0
0.6615070740570361,0.3059100638921228,3.0
0.9683984202842021,-0.08537621398948401,3.0
0.7975791249479665,-0.3309713343731539,3.0
1.1646341167923828,0.014663593437680778,3.0
0.7420078200517892,-0.25901575441272323,3.0
0.9328430601419744,0.3338043050578786,3.0
0.948081729727279,-0.30062859062362124,3.0
0.9508513871828111,-0.0545447139495341,3.0
0.46062267141168567,-0.010858973303562442,3.0
0.9538130939582644,0.13924127296268368,3.0
1.369791218989069,0.2253130059095515,3.0
0.9462222618890339,-0.22130518174833408,3.0
1.5146719606499721,0.011843686802897652,3.0
1.0027858583825893,-0.004825017422000656,3.0
1.039616952153571,-0.028872082384788497,3.0
0.8852675986239528,-0.10937178824807843,3.0
0.9934493459568003,-0.108684954226753,3.0
0.8574308434645671,0.02128604553837937,3.0
0.9490045565158289,0.3007985977165377,3.0
0.46980603832139756,0.21830137038449238,3.0
1.2492170384995258,-0.4146780464816299,3.0
0.9314624811839303,-0.0742881731991583,3.0
0.7184976610564358,-0.15556333751817508,3.0
0.7778848309068342,0.35045408868472455,3.0
1.1871356786294922,0.25431101899883174,3.0
1.144334412808647,-0.22581035424344587,3.0
0.8950959467440452,0.09787491224558362,3.0
0.755574438221611,0.14259968603447762,3.0
0.951934920368373,-0.07496416150991951,3.0
1.1421919936406983,0.08885266229720795,3.0
0.927806766836184,0.23186596067284962,3.0
0.7837873344800206,0.12318712138885275,3.0
1.1186202515936767,-0.06190928786279806,3.0
1.0652266044484235,-0.2502227152770606,3.0
1.1848054038413802,-0.03698042728859781,3.0
0.895455395896192,0.20980184516737788,3.0
0.8591312618914482,-0.28169225927271196,3.0
0.6886741652952193,0.12120199026912792,3.0
0.7439141295007434,0.350958836396873,3.0
0.5836141184232555,0.33929127365800765,3.0
1.0422034934405238,-0.01934262237407848,3.0
0.89101618263821,0.07982722287041417,3.0
0.9924730595150303,0.2206603764033043,3.0
1.022845529732408,0.03006035229237552,3.0
0.9272775575572288,-0.011389124744213492,3.0
1.0615603537784117,-0.34203367853132516,3.0
0.7303629155788574,0.148652818804543,3.0
1.0341730876255883,-0.03679666727053583,3.0
1.0036867866130785,0.06951634107233422,3.0
0.8920480639381276,-0.15566094508046255,3.0
1.0391690510195364,-0.19567455552300642,3.0
1.0816505511428944,-0.3405167208475681,3.0
1.2058311274651288,0.0945194964826086,3.0
1.0512059468627752,0.19653819678910278,3.0
1.3330948888925154,0.2028740130036261,3.0
0.631825153733671,-0.2559153933471403,3.0
0.8750362844608642,0.005218210042166757,3.0
1.1035318040938247,-0.14514876263069312,3.0
1.0373533528954157,-0.15107658647066452,3.0
0.8776964394016104,-0.2813322193696445,3.0
0.8153533507778191,-0.27033692112326674,3.0
0.8048253494045334,0.21072835932156792,3.0
0.8101202222336114,0.5264764129674782,3.0
1.098663580176178,0.036967224738974784,3.0
0.8283284439637573,0.14006197588179828,3.0
0.8848724347524453,0.02440196292907229,3.0
1.5120169076537588,-0.019211979944929975,3.0
1.2298546652571352,-0.1406352850251775,3.0
0.9930023019006077,0.354160127127102,3.0
0.8746065884424465,0.36248971159938576,3.0
1.141550387091095,-0.11249335517885353,3.0
1.126481547811104,0.194510889925346,3.0
1.1243619924434394,-0.3140449439780913,3.0
0.8545725648350263,-0.04950372711030095,3.0
0.9851133141799907,0.1241344195101356,3.0
1.0355402001866507,-0.26706887174202026,3.0
1.0760395702011927,0.12211714905676463,3.0
1.111958089586208,0.21615614511092437,3.0
1.1667844309097808,0.09183601584568735,3.0
0.9859668577082706,-0.3321921867031983,3.0
1.0859236438265172,0.04153753743262223,3.0
1.0543157674390746,-0.2553497151640619,3.0
0.7837886919183475,0.21063057066658072,3.0
0.992088969228669,0.13630013947452488,3.0
1.0056636752260921,0.005951227899149038,3.0
