Feature_1,Feature_2,Label
-0.045535528510674994,0.17649516194537296,0.0
0.08429756032050979,-0.18680985594617813,0.0
-0.062436675107182565,-0.14790028039764985,0.0
-0.17680942708326344,0.2548806291063074,0.0
0.1071046457895142,-0.20787287857819625,0.0
0.2698799626299752,0.0921898562629828,0.0
0.24385863565168803,0.18888865257708368,0.0
-0.24869850327662169,-0.16805431205909085,0.0
0.22418808153697853,0.18311107963003945,0.0
-0.00627047818924444,0.0351982149926346,0.0
0.3832994687365275,-0.17747141665074898,0.0
0.16412921435101138,-0.06065779573016822,0.0
-0.06530436096816608,0.329633055596157,0.0
0.24762490469640894,0.24405289080019155,0.0
0.3916436421462987,0.006301152489827715,0.0
0.20458589138848918,-0.09308002697803681,0.0
0.09724990574653262,-0.039042916310305376,0.0
0.029098789497815455,0.1785471076310741,0.0
-0.24546620497004173,0.627716182705638,0.0
-0.3018052144499106,-0.36425658383631965,0.0
0.34743326205002034,0.23749880818888075,0.0
0.18723594511564653,0.18850365277928396,0.0
-0.0036740318540743866,-0.26917631144574944,0.0
0.0227413674581179,-0.2031485134536335,0.0
0.29253592002532536,-0.044117214450641595,0.0
-0.24764915903775345,-0.09641575249589802,0.0
0.1238794362826873,-0.1691173658411924,0.0
-0.24666611866992944,0.07310616344757369,0.0
0.07348997133261682,-0.15208295261133892,0.0
-0.14131149168549684,0.06961498120729089,0.0
-0.43442530244919725,-0.42223913231296656,0.0
-0.2155332663757308,-0.06403414551355417,0.0
0.09327226967940137,0.4426068650848656,0.0
0.2572978869606058,-0.04798155898902813,0.0
-0.005704862370806649,-0.30075880939134264,0.0
-0.005553940797716979,-0.08659759167604149,0.0
0.09681556810142684,-0.24816928306569688,0.0
0.1558039542723517,0.4598216739007733,0.0
-0.032628044537057276,0.12051351662968243,0.0
0.20704319751333375,-0.12036614156575087,0.0
0.06722774454312502,0.0037777202345384577,0.0
0.029302829564649514,-0.23190293515663993,0.0
0.007353052277682814,0.14939948737363493,0.0
0.4353430823385125,0.287781247825562,0.0
0.6459547372534669,-0.23020426886641485,0.0
0.26169619101620345,0.05500260172150552,0.0
0.6569408799653017,-0.24248948560654543,0.0
-0.2519165526542328,-0.17981779363320663,0.0
-0.637168717292942,-0.15772650650422831,0.0
-0.22773979846610937,0.045118135942862285,0.0
0.10252679273314783,0.5628512517647658,0.0
0.2851271514558151,-0.17307109669872092,0.0
-0.2695244014045074,0.1475757514519517,0.0
-0.39606996210619266,0.5494376297563061,0.0
0.3538320362163861,-0.14075269563141143,0.0
-0.5139403587272632,0.40616171224962383,0.0
-0.034361953575785364,0.37134489359203854,0.0
-0.4783282976383101,-0.17981250688613185,0.0
0.0015731099154549497,0.014094178129422616,0.0
-0.1350196414437731,0.1868549797042496,0.0
-0.3202861288147783,-0.04271384550638805,0.0
0.03608868951356966,0.1543316502176247,0.0
0.21348446342666694,-0.33739262755136074,0.0
-0.4602342512206867,0.3833030465695527,0.0
0.0996942035938775,-0.22454596096696608,0.0
0.46534559265675685,0.0347023902878576,0.0
0.35378915521914794,0.020255544423032686,0.0
0.6182243774645961,0.5266022527329614,0.0
-0.07468924454372204,0.2914712852863066,0.0
0.19361278487554426,0.4105894672597046,0.0
-0.2894770381740313,0.20581543799953178,0.0
0.3175273460548763,-0.5276218459269343,0.0
-0.3549775537997325,-0.6117696533280301,0.0
-0.08082205033336733,0.21526267673878868,0.0
0.4507071156288084,0.022228434125932554,0.0
0.48858466367138753,-0.4140304374644674,0.0
-0.5110147318065463,-0.016664309668985633,0.0
0.11521963468179218,-0.009808424428227934,0.0
-0.6202326300119629,-0.026736011853836523,0.0
-0.391340850151456,0.20090176464901152,0.0
0.10997947382905447,-0.28196393589820656,0.0
-0.15416007520100805,-0.31776405656668544,0.0
-0.018803729181951563,0.2865426961503715,0.0
-0.2957178139006631,0.1512139546553533,0.0
-0.15907728551173222,-0.23786184967870325,0.0
-0.03210910798636735,-0.3105726967258122,0.0
-0.1660947916041546,-0.3593633677766545,0.0
0.5894175398749167,0.010579065591518583,0.0
-0.20991765239777568,0.0641939732202666,0.0
-0.033698414907248946,-0.06629087985996689,0.0
0.18425001001302757,0.22725231301419152,0.0
-0.15915034428315825,-0.172745472193404,0.0
-0.0825155091454932,-0.6905763494206755,0.0
-0.45455731865956567,0.4100622802333574,0.0
0.49349031405038507,-0.07471081186691349,0.0
0.17296708891672993,0.09337504636306083,0.0
0.9236642425365713,0.335872473430373,0.0
-0.03837527744422996,-0.2866621321801277,0.0
-0.4819338960772717,0.06103909076016693,0.0
-0.226905223585291,-0.42667611287930224,0.0
-0.19397186527275798,-0.32446440108431845,0.0
0.5061424905217694,0.26449192708483515,0.0
-0.0023917923949852114,0.44398324166700776,0.0
0.02321049229428549,-0.2583852603984791,0.0
0.45693722318089713,0.16167301310539758,0.0
-0.31117384629793693,-0.057101603425082456,0.0
-0.26268547601542713,-0.4148399192893008,0.0
0.2778532642594924,0.5728249921410391,0.0
-0.41957027214574233,0.16889077100717126,0.0
-0.1951927707365481,-0.14613761512940882,0.0
-0.17771817727166075,-0.2591972309039448,0.0
0.014556488383448097,-0.24928503492331133,0.0
0.08113704773395164,-0.015071432834741084,0.0
-0.07168441405992292,-0.27226909861247933,0.0
-0.1730313991704998,0.22661736774772678,0.0
0.15027515628731422,-0.2932665734395653,0.0
0.02979969162876776,0.2254161370115367,0.0
-0.5008215843364116,0.1630080577139805,0.0
-0.198787127683754,0.1711796005779478,0.0
-0.22897774696275505,-0.5414646301993556,0.0
-0.4882627313649488,0.014425483998414597,0.0
0.07791675051644456,-0.2712949875313226,0.0
0.19157773763321218,-0.49845601868068795,0.0
-0.01982393959419497,-0.363304859928737,0.0
-0.19555083234064774,0.014219601394924205,0.0
-0.2581240095851857,-0.1153666632689476,0.0
0.30188784276433217,-0.1730675608569446,0.0
0.2507076336195425,-0.33891205639728544,0.0
0.15894125337458484,0.4324705861973701,0.0
-0.7414933500381867,-0.23906857664114303,0.0
0.173121638154162,-0.0609136158128978,0.0
0.11134376201139265,-0.18119555601474616,0.0
0.025976936241869975,-0.04670317061762384,0.0
0.3503346184979422,0.07632625299036393,0.0
0.10128079862256065,-0.1235630898367402,0.0
-0.14628186722174805,-0.12976745634588627,0.0
0.11833564271348905,-0.12629534424607888,0.0
0.08693245706892387,0.6226202395936317,0.0
0.2613374110295077,-0.09780705965035234,0.0
0.36036417664918347,-0.12242261190646542,0.0
-0.6114373605533562,-0.30242589327522124,0.0
-0.5612375763077567,-0.1054540452123926,0.0
0.00552551375686551,0.5029311936825848,0.0
0.09807821212924879,-0.06573015864265927,0.0
0.24882167435504673,-0.6633405927023656,0.0
0.07068436743256978,0.23125955816609003,0.0
-0.44357587373395246,0.34312621296207874,0.0
0.10154892224832424,-0.12458637417024038,0.0
0.18983455983188544,0.6812078573413187,0.0
0.054559876517548546,0.07446617589010082,0.0
-0.13780826986207323,-0.2549533108394375,0.0
0.24910074496327367,-0.25682514777266013,0.0
0.02146987116581774,-0.143297234029535,0.0
0.14369394772391755,0.10009863158608448,0.0
0.31126198327736976,-0.1530049196564241,0.0
-0.08096248058801138,-0.2936291147346922,0.0
-0.13328797802283346,0.11319014791345565,0.0
0.22709658499360555,-0.27664959725328764,0.0
0.26088177603169804,0.4066913576414853,0.0
0.12403047096711026,0.5630387437674198,0.0
-0.2321367597310719,-0.3733964109934251,0.0
-0.5336160746712836,0.4488132934467549,0.0
0.19630969690621733,-0.01667540127313652,0.0
0.08399058789594609,-0.3376467141895129,0.0
0.7337255938850479,0.03876635459256825,0.0
0.03281843838146786,0.2177299871696076,0.0
0.14430276952101395,0.06716520728373941,0.0
-0.23714233663359358,0.1414405071407987,0.0
0.5646073489425101,0.40362601384649327,0.0
0.4779559879918191,-0.15336470292935553,0.0
-0.2968814460775743,-0.03773607602989444,0.0
0.01671747368660838,0.32825745554128455,0.0
-0.5077393889144458,0.4588650958381841,0.0
-0.047402369573696826,-0.12806432098422602,0.0
-0.30363131257805026,-0.49645700155973077,0.0
0.24695117518857435,0.021995390156521164,0.0
-0.38698826992231616,-0.3885236316190848,0.0
-0.10073540978703846,0.5007064575868179,0.0
-0.07787740540908143,-0.45094288593543186,0.0
-0.07372291922578329,-0.08181707092430114,0.0
-0.8090659928824715,-0.01628845995534366,0.0
-0.06928035906260338,0.2088619094440255,0.0
0.5546868284836035,0.3379695088643272,0.0
-0.08066660716644916,-0.3319577726225011,0.0
0.7720079409749581,0.017765530204346475,0.0
0.00417878757388386,-0.007237526133000983,0.0
0.05942542823035648,-0.04330812357718274,0.0
-0.17209860206407088,-0.16405768237211762,0.0
-0.009825981064799516,-0.16302743134012948,0.0
-0.21385373480314931,0.03192906830756905,0.0
-0.07649316522625658,0.4511978965748066,0.0
-0.7952909425179036,0.3274520555767385,0.0
0.3738255577492887,-0.6220170697224449,0.0
-0.10280627822410462,-0.11143225979873743,0.0
-0.42225350841534637,-0.23334500627726257,0.0
-0.33317275363974863,0.5256811330270867,0.0
0.2807035179442383,0.38146652849824764,0.0
1.2165016192129705,0.6612844686348313,1.0
0.8426439201160679,1.1468123683683755,1.0
0.6333616573324163,1.2138995290517165,1.0
0.9279023805525595,0.8875537577351208,1.0
1.2132879904610474,1.1332789934458118,1.0
0.891710150254276,1.3477989410092743,1.0
0.6756810017200308,1.1847806820832791,1.0
1.1779303773905152,0.907136068205803,1.0
1.0978399066726354,0.624665927084409,1.0
1.2772081057620703,0.9445293590671033,1.0
0.8431830938442881,1.3147027677510668,1.0
0.7886968928371723,0.5774616110909321,1.0
0.5330112479428288,1.1818029854036918,1.0
0.615871194251115,1.5264382545953095,1.0
0.37542117763488336,1.5089369104870114,1.0
1.0633052401607854,0.9709860664388823,1.0
0.8365242739573151,1.1197408343056212,1.0
0.9887095892725455,1.3309905646049565,1.0
1.034268294598612,1.0450905284385632,1.0
0.8909163363358432,0.9829163128836798,1.0
1.0923405306676177,0.4869494822030124,1.0
0.5955443733682861,1.2229792282068144,1.0
1.0512596314383826,0.9448049990941962,1.0
1.005530179919618,1.1042745116085013,1.0
0.8380720959071916,0.7665085823793062,1.0
1.0587535765293046,0.7064881667154904,1.0
1.1224758267143415,0.48922491872864793,1.0
1.308746691197693,1.1417792447239128,1.0
1.0768089202941626,1.2948072951836542,1.0
1.499642333338773,1.304311019505439,1.0
0.4477377306005065,0.6161269099792895,1.0
0.8125544266912963,1.0078273150632502,1.0
1.155297706140737,0.7822768560539604,1.0
1.0560300293431235,0.7733851202940032,1.0
0.8165446591024155,0.5780016709455333,1.0
0.7230300261667287,0.5944946183150999,1.0
0.7072380241068001,1.316092538982352,1.0
0.7151803333504171,1.7897146194512172,1.0
1.1479953702642667,1.055450837108462,1.0
0.7424926659456359,1.2100929638226974,1.0
0.8273086521286679,1.0366029443936084,1.0
1.7680253614806385,0.9711820300826051,1.0
1.3447819978857027,0.7890470724622338,1.0
0.9895034528509115,1.531240190690653,1.0
0.8119098826636698,1.5437345673990785,1.0
1.2123255806366426,0.8312599672317197,1.0
1.1897223217166564,1.291766334888019,1.0
1.1865429886651588,0.5289325840328631,1.0
0.7818588472525394,0.9257444093345486,1.0
0.9776699712699861,1.1862016292652033,1.0
1.0533103002799762,0.5993966923869696,1.0
1.114059355301789,1.183175723585147,1.0
1.167937134379312,1.3242342176663866,1.0
1.2501766463646713,1.137754023768531,1.0
0.9789502865624059,0.5017117199452026,1.0
1.1288854657397758,1.0623063061489333,1.0
1.081473651158612,0.6169754272539072,1.0
0.6756830378775214,1.3159458559998711,1.0
0.9881334538430034,1.2044502092117872,1.0
1.0084955128391384,1.0089268418487236,1.0
1.2814851417927993,0.8451865815347879,1.0
1.028836233082295,0.8613174133884873,1.0
0.8696511317703053,0.9072483629594081,1.0
1.066640131490114,0.8563754135009568,1.0
1.3767268376720563,0.7316178093341488,1.0
0.9439385067515923,0.8680806825177475,1.0
1.4340933653061199,1.0589664329534725,1.0
1.3095533618405906,0.5543318880889084,1.0
1.0801150797607777,1.2668892386870312,1.0
1.0246851967826272,1.3196441125196055,1.0
0.8448134649698884,1.422804232055674,1.0
1.689669437085775,0.8911484318681023,1.0
0.8663492435797685,1.4360153431353102,1.0
1.4738716437192136,0.8431419918540195,1.0
0.8739439548712429,0.9154646173418478,1.0
0.5966648466897169,0.7244044160547405,1.0
0.6987577699743797,0.7696607304687615,1.0
0.9895945337839657,1.0702644197609563,1.0
1.465150147844223,0.7004937877783628,1.0
1.295296719542975,0.9358033467323473,1.0
0.9851608871042701,1.202445847649981,1.0
0.6631833935313105,1.1147229238552152,1.0
1.049935662463917,1.1477353792024447,1.0
1.0867505931723453,1.7365900419732683,1.0
0.8086780047246052,0.8407009134994547,1.0
0.8130578420725707,0.8333568642519236,1.0
0.8087838618080447,1.3567049593322655,1.0
1.4261512743969564,0.8287761118751571,1.0
0.7502933280687314,1.1414246669159211,1.0
0.8343330867157086,1.1898795453266533,1.0
1.06087690625539,0.5452767655008304,1.0
1.4642515603990185,1.5387633019286566,1.0
0.8161633928546841,0.8836895320192047,1.0
1.0857596172174715,1.1003370369961074,1.0
1.1975632818018491,1.603061361629905,1.0
0.9469158317517852,0.7605108266384639,1.0
0.5862042315956418,0.7807209880174243,1.0
0.9900619081378609,1.5383673590553362,1.0
0.8447166102891486,1.0671363854916696,1.0
0.9950731311781744,1.356517982034425,1.0
1.7580797277620865,0.8407393681239038,1.0
0.8531681672445334,1.3132482631207216,1.0
1.2045674468878933,1.5540121977208101,1.0
1.175178455597789,0.8922123727638821,1.0
1.1771964492076927,1.3326110741748722,1.0
1.2461446543592092,1.1521822093321894,1.0
1.3200024068767462,1.3507886771337019,1.0
1.414647697311258,1.1946129662768927,1.0
0.9498645759049437,1.0440141059299968,1.0
1.361952689952507,0.7549192987038291,1.0
1.1106019926618704,0.8819983563017918,1.0
1.0086234468804451,1.3835355587821896,1.0
1.057329720405971,1.0139309644468446,1.0
0.5920431577060242,1.223876069808166,1.0
1.1936452543423226,1.6489764169916379,1.0
0.9076665295140998,1.0657450982991816,1.0
1.0748151051132266,1.4732359839290423,1.0
0.9714113402839144,1.0837064577311017,1.0
1.1823689529149617,1.0559827369469075,1.0
0.8660699156348415,1.0582269978694923,1.0
1.3220895249579316,0.692045410176682,1.0
1.0398909022440628,0.789963755518248,1.0
1.3585139886774527,0.5430439285648676,1.0
0.8323234458185235,1.1131635625193563,1.0
1.4696572087703021,0.9802749216781037,1.0
0.8334401419920405,1.5643471208321769,1.0
0.5655958298751268,0.3403582130139754,1.0
1.1320043350159996,0.8493837326942166,1.0
0.693630154860786,1.212506934189806,1.0
1.0731402141313597,0.8307764107789815,1.0
0.6159086803987317,1.2617371984840433,1.0
1.1950603533875983,0.9702472408661851,1.0
1.5539910988142998,0.6789745701021542,1.0
0.5423424487225783,0.7924275790356267,1.0
0.9863241950933507,1.0730018347968076,1.0
0.927629182643101,1.105616618954289,1.0
0.6245381727428667,1.4331293812219779,1.0
0.9753546464822294,1.3351887494764383,1.0
1.1028176039133113,1.1370259657461352,1.0
1.170930184069661,1.1343125680051944,1.0
1.1928168279602631,1.3987457590397294,1.0
1.058956350910441,1.2127011272765538,1.0
0.973079291713832,1.4320351646348417,1.0
0.7970823093822191,1.5402821298732445,1.0
0.9879526148066969,0.5707674693645856,1.0
1.0384313244732368,0.7956845027575358,1.0
1.2521930646966173,0.8042128062092827,1.0
0.8661449700355661,0.4331377807163407,1.0
0.8643081042252769,0.272836202011313,1.0
0.524829152954283,1.2281243968432891,1.0
1.2357400475952496,1.1276372685354894,1.0
0.7099071570612361,0.985686593157406,1.0
0.9989192382728295,0.6524905932422371,1.0
1.4510194905301452,1.2632086871727015,1.0
0.9337107478511009,1.0080657516983593,1.0
1.0625148423842656,0.38747953947271285,1.0
0.9258467852438209,0.7954047256006604,1.0
0.6995139970315254,0.9156699121342136,1.0
1.5393059580548567,1.1922528583801029,1.0
0.828646303065161,1.1717748344068475,1.0
1.4198066309758006,1.2773901048738305,1.0
1.0178891109760522,0.8059189666883279,1.0
1.209466994084077,1.1180456156265248,1.0
1.2685579660083197,1.1905515405045908,1.0
1.3148658145958005,0.8394294365318296,1.0
1.3952182196902978,1.0592798814077198,1.0
1.6225782617875795,0.7932436545731296,1.0
1.5207891409495748,1.0593732350387943,1.0
0.8045745989156655,0.8548342497837036,1.0
0.903895807541704,1.1272497839205748,1.0
1.1568506464106498,0.8278899988184263,1.0
0.9926936223217051,1.642681107583559,1.0
1.5182629510302132,1.1308971009022097,1.0
1.0114010434504601,1.0360093980154783,1.0
1.184055391819125,0.6931622304404783,1.0
0.9227870387729965,0.49942477783672323,1.0
1.1197669367815837,1.1941587819108224,1.0
0.8550440613101878,1.47219602898701,1.0
0.6322703010992976,0.560687535937054,1.0
1.0673355455679916,1.3141294907836463,1.0
1.5051783074373606,0.862334721139318,1.0
1.3236042500293888,0.9884474591497878,1.0
0.9482118100177541,1.2650979812460017,1.0
1.195696863524026,0.5270823529047253,1.0
1.4429621049177688,1.4140274062442355,1.0
0.8123311895471412,1.1187410600312226,1.0
1.1482090558848217,1.0782021297471722,1.0
0.834908453846374,0.7985129896185845,1.0
0.9923337787025664,1.3518187057778093,1.0
1.1630800463783297,0.8888157003741682,1.0
1.2315096131945034,0.1454372138109774,1.0
1.3446297101116311,0.47808586636657013,1.0
0.8912677175790603,0.6640990316121569,1.0
0.6115955572837283,1.3482480362135558,1.0
0.8596896396064326,1.1039511645192148,1.0
0.9859238263362448,1.1431122481669365,1.0
1.0230465673180766,0.6151023327434291,1.0
1.298880045834142,0.8518730250516062,1.0
0.5330254304020747,0.8715654517102263,1.0
1.4502279371902933,1.2550665226340478,1.0
0.8954043596776422,0.8952226887044714,1.0
0.9035094846347852,1.6230243950682524,1.0
1.114580635669466,1.129012494157321,1.0
1.3090850362095527,1.071636747707954,1.0
0.9222873562537891,0.9410950452745065,1.0
0.9785196221757808,0.9888333290470476,1.0
1.218288863091094,1.0155837657421898,1.0
1.2197920231646737,0.9757850259674253,1.0
1.0235905570948272,0.4005397946403677,1.0
1.2748983024107443,1.1039465427693977,1.0
1.2994030329578956,0.13112338654189326,1.0
1.6265124114342182,0.9581231115534479,1.0
1.332454845021255,0.6880282218623408,1.0
1.183832171518771,0.6839753310479031,1.0
0.8128693117912584,1.5742094061600358,1.0
0.942795279770996,1.065229861953917,1.0
1.2610203192066263,1.1487045663917814,1.0
1.045125671543073,1.1094883007398677,1.0
1.7210246755714826,0.9827143608899244,1.0
1.0603297140144903,1.3151963188022835,1.0
1.3316577798873952,1.356109091668114,1.0
1.1916190666087554,0.657098526180855,1.0
1.4900294596903287,0.6560963820943937,1.0
1.09079063957171,0.7737172449941927,1.0
0.9807584960221022,1.098628723091044,1.0
1.096407164635082,1.1265762262705854,1.0
1.4841133807175941,1.1360602904541939,1.0
0.9267530094128054,1.2892261504865072,1.0
1.3568411466773922,0.6317176554589023,1.0
1.1792200209549575,1.2103518226932695,1.0
0.9107309489920025,1.4127120439934857,1.0
0.954983323890242,1.0376729360414627,1.0
0.9480784527148391,1.0046737142744402,1.0
0.6711174739314394,0.5679847352217118,1.0
1.4783515189674916,0.7459115955045017,1.0
0.7025822951631079,0.35398296591888556,1.0
0.8083114756931493,0.6030730619777505,1.0
1.4926045480409107,1.3029451268027903,1.0
0.7935548964466829,1.6757307416032927,1.0
1.2945296460974782,0.9025505849474132,1.0
0.2501782855379281,1.6872827717772225,1.0
0.5831282599709212,0.5063803759129325,1.0
1.306771129602892,1.7319257219017818,1.0
1.4152818455531555,1.1691727360157078,1.0
1.1784263024995858,1.2560246676340923,1.0
1.2276785769360294,1.0843574271908127,1.0
1.0312603311855628,0.9812220616301432,1.0
0.7738106233399971,0.9157974769399678,1.0
0.49211295574138436,0.970498111961575,1.0
0.7034226678547248,0.6689232048352687,1.0
1.0539682453460435,1.4176006859033798,1.0
1.2754949818006938,0.5288498189130469,1.0
0.7031115590288988,1.2822313563964647,1.0
0.7052537819385072,0.9326100550008927,1.0
1.1650156297073655,0.7094966635409095,1.0
1.031612651843788,0.5997923515245387,1.0
0.8195897068146359,1.0959345802427611,1.0
0.5221018799404993,1.1321424213881197,1.0
0.9941086603219956,1.1657469863251444,1.0
1.0671742402193984,1.4092421289921533,1.0
1.0375673507943721,0.8711783376624241,1.0
1.0366892509096852,1.1629894087109163,1.0
1.0146580210977112,1.0121775073611647,1.0
0.7894024936579734,0.8011297247347156,1.0
0.5792184184600919,1.5248730229560818,1.0
0.6268410293826145,0.7921284406612278,1.0
0.7844778203292407,1.2684773130833324,1.0
0.9115150965123917,1.37432262180212,1.0
0.7979528127268395,1.0836982486671405,1.0
0.7493958840220728,1.6435447383320163,1.0
0.6437204742911462,1.0929462130681082,1.0
1.1901330642796295,1.1241397292354494,1.0
0.9444137023366875,0.9610537900799722,1.0
1.0131434415937328,0.9558993995114534,1.0
1.2891637350384728,1.6631569004774054,1.0
0.83275246449765,0.5890591061262767,1.0
0.9735153854946236,1.7739128012962957,1.0
0.7588976296090808,1.4917350416332202,1.0
1.503310244222932,0.8339235274876016,1.0
1.1706949237555826,1.4885189869385613,1.0
0.8862616777037539,0.9389258919692914,1.0
0.8254957258154069,0.69557298079214,1.0
0.8052167364801979,0.6328179199713231,1.0
